130.371094, -98.388672, 1065.429688
76.660156, -204.345703, 986.328125
20.019531, -204.345703, 988.281250
24.902344, -125.732422, 1035.156250
-39.306641, -156.494141, 1023.437500
-62.744141, -203.369141, 881.835938
-45.166016, -155.029297, 947.265625
-127.685547, -183.837891, 945.312500
-165.283203, -91.552734, 1026.855469
-140.869141, -66.650391, 1010.742188
-156.494141, -31.982422, 1054.687500
-72.021484, 63.476562, 937.011719
-98.388672, 44.921875, 967.773438
-80.322266, 113.281250, 1016.601562
-145.751953, 137.695312, 984.375000
-107.177734, 201.660156, 1047.851562
-86.181641, 180.664062, 1017.578125
-34.423828, 214.843750, 992.187500
